timestamp,date,hour,minute_of_day,is_night,pir_gpio,motion_5min_sum,motion_30min_sum,no_motion_duration_min,first_motion,last_motion,night_motion_count,sleep_start,sleep_end,accel_mag,gyro_mag,activity_index,activity_10min_mean,activity_30min_max,temp_comfort,humi_comfort,env_discomfort,sht30_temp_raw,sht30_humi_raw,bh1750_raw
2026-06-24 03:23:04,2026-06-24,3,203,1,0.0,1.0,1.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,45.70557952810576,4.898979485566356,25.302279506836058,63.69236680770362,175.07505854739293,0,0,3.606924787973821,34.4263,32.2881,18.0
2026-06-24 03:23:19,2026-06-24,3,203,1,0.0,1.0,1.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,18.466185312619388,6.708203932499369,12.587194622559378,58.0140143426876,175.07505854739293,0,0,3.603716934667747,34.4049,32.2271,21.0
2026-06-24 03:23:35,2026-06-24,3,203,1,0.0,1.0,1.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,14.142135623730951,2.449489742783178,8.295812683257065,53.042194176744545,175.07505854739293,0,0,3.6198164380040665,34.4583,32.2148,41.0
2026-06-24 03:23:50,2026-06-24,3,203,1,0.0,1.0,1.0,2.283333333333333,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,124.28193754524428,9.0,66.64096877262213,54.278446412733416,175.07505854739293,0,0,3.612777370488128,34.469,32.4224,220.0
2026-06-24 03:24:06,2026-06-24,3,204,1,1.0,2.0,2.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,84.96469855181033,36.373066958946424,60.66888275537838,54.8109827746205,175.07505854739293,0,0,3.6370883892354215,34.469,31.928,27.0
2026-06-24 03:24:21,2026-06-24,3,204,1,0.0,2.0,2.0,0.75,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,15.524174696260024,42.49705872175156,29.01061670900579,52.82633923111167,175.07505854739293,0,0,3.6055227123647104,34.4369,32.3796,33.0
2026-06-24 03:24:36,2026-06-24,3,204,1,0.0,2.0,2.0,0.75,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.48074069840786,6.708203932499369,6.594472315453615,49.524063022850385,175.07505854739293,0,0,3.6214221409152394,34.469,32.2454,33.0
2026-06-24 03:24:51,2026-06-24,3,204,1,0.0,2.0,2.0,0.75,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,29.30870177950569,7.0710678118654755,18.189884795685582,47.435117807706064,175.07505854739293,0,0,3.6319468828730295,34.469,32.0317,36.0
2026-06-24 03:25:06,2026-06-24,3,205,1,0.0,2.0,2.0,0.75,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,8.774964387392123,17.72004514666935,13.247504767030737,45.29839199266385,175.07505854739293,0,0,3.63715949883972,34.4797,31.989,32.0
2026-06-24 03:25:21,2026-06-24,3,205,1,1.0,3.0,3.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,48.79549159502341,12.206555615733702,30.501023605378556,44.42795855811766,175.07505854739293,0,0,3.641344281115302,34.469,31.8425,24.0
2026-06-24 03:25:37,2026-06-24,3,205,1,1.0,4.0,4.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,127.67536959022284,25.865034312755125,76.77020195148899,46.2247498577494,175.07505854739293,0,0,3.6604243801337804,34.5224,31.7693,43.0
2026-06-24 03:25:52,2026-06-24,3,205,1,0.0,4.0,4.0,1.7833333333333334,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,50.16971197844373,22.360679774997898,36.26519587672081,45.70056280611632,175.07505854739293,0,0,3.6650962340495834,34.5438,31.7998,34.0
2026-06-24 03:26:07,2026-06-24,3,206,1,0.0,4.0,4.0,1.7833333333333334,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,26.589471600616662,8.12403840463596,17.35675500262631,44.28337241594182,175.07505854739293,0,0,3.6761139053640752,34.5651,31.7021,39.0
2026-06-24 03:26:22,2026-06-24,3,206,1,0.0,3.0,4.0,1.7833333333333334,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,11.40175425099138,7.280109889280518,9.340932070135949,42.61944668518916,175.07505854739293,0,0,3.6817642495653877,34.5972,31.7754,47.0
2026-06-24 03:26:38,2026-06-24,3,206,1,0.0,3.0,4.0,1.7833333333333334,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,12.206555615733702,5.744562646538029,8.975559131135865,41.090179069095825,175.07505854739293,0,0,3.695869971199082,34.6292,31.6777,50.0
2026-06-24 03:26:53,2026-06-24,3,206,1,0.0,3.0,4.0,1.7833333333333334,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,12.206555615733702,5.0990195135927845,8.652787564663242,39.67985769933789,175.07505854739293,0,0,3.7001111150898027,34.6292,31.5923,56.0
2026-06-24 03:27:08,2026-06-24,3,207,1,0.0,3.0,4.0,1.7833333333333334,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,74.57211275000863,133.07516672918354,103.82363973959608,42.35251528434865,175.07505854739293,0,0,3.724022721289141,34.6719,31.3603,298.0
2026-06-24 03:27:24,2026-06-24,3,207,1,0.0,3.0,4.0,1.7833333333333334,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,201.36037346012247,134.9666625504239,168.1635180052732,47.38495539318563,175.07505854739293,0,0,3.719199514381795,34.6826,31.519,160.0
2026-06-24 03:27:39,2026-06-24,3,207,1,0.0,3.0,4.0,1.7833333333333334,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.164414002968976,8.306623862918075,7.235518932943526,45.84074629856093,175.07505854739293,0,0,3.7372238238935838,34.6826,31.1589,161.0
2026-06-24 03:27:55,2026-06-24,3,207,1,1.0,4.0,5.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,160.82910184416252,19.72308292331602,90.27609238373927,47.48649985727124,175.07505854739293,0,0,3.7498998352859747,34.6826,30.9087,160.0
2026-06-24 03:28:11,2026-06-24,3,208,1,1.0,5.0,6.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,136.7808466123821,20.83266665599966,78.80675663419089,48.60508045644694,175.07505854739293,0,0,3.7047868966394146,34.6506,31.6228,127.0
2026-06-24 03:28:25,2026-06-24,3,208,1,0.0,5.0,6.0,0.5166666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,69.89992846920518,6.48074069840786,38.19033458380652,48.245951288424855,175.07505854739293,0,0,3.7042449663730395,34.6933,31.8853,110.0
2026-06-24 03:28:41,2026-06-24,3,208,1,0.0,5.0,6.0,0.5166666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,9.0,3.3166247903554,6.1583123951777,46.843029991983286,175.07505854739293,0,0,3.7008177808349934,34.704,32.0195,107.0
2026-06-24 03:28:56,2026-06-24,3,208,1,0.0,5.0,6.0,0.5166666666666667,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.708203932499369,3.605551275463989,5.1568776039816795,45.498315398821944,175.07505854739293,0,0,3.7082091852012753,34.7253,31.9951,108.0
2026-06-24 03:29:11,2026-06-24,3,209,1,1.0,5.0,7.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,59.16079783099616,30.033314835362415,44.59705633317929,45.470151053020615,175.07505854739293,0,0,3.7167188970978757,34.7787,32.1416,118.0
2026-06-24 03:29:27,2026-06-24,3,209,1,0.0,5.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,47.54997371187496,32.526911934581186,40.038442823228074,45.30555383393599,175.07505854739293,0,0,3.7412748672611587,34.8001,31.7632,104.0
2026-06-24 03:29:43,2026-06-24,3,209,1,0.0,5.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.830951894845301,7.54983443527075,6.690393165058025,44.16981381426311,175.07505854739293,0,0,3.75934857536663,34.8108,31.458,120.0
2026-06-24 03:29:58,2026-06-24,3,209,1,0.0,5.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,17.663521732655695,10.63014581273465,14.146833772695173,43.31201438450402,175.07505854739293,0,0,3.7765492729342207,34.8535,31.3603,112.0
2026-06-24 03:30:14,2026-06-24,3,210,1,0.0,5.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,8.06225774829855,10.099504938362077,9.080881343330313,42.36114957780475,175.07505854739293,0,0,3.7823621053575023,34.8642,31.3054,119.0
2026-06-24 03:30:29,2026-06-24,3,210,1,0.0,4.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.708203932499369,14.45683229480096,10.582518113650165,41.50226764634112,175.07505854739293,0,0,3.801002582062323,34.8962,31.1162,150.0
2026-06-24 03:30:45,2026-06-24,3,210,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,23.40939982143925,9.695359714832659,16.552379768135957,40.84569164954625,175.07505854739293,0,0,3.8129618957154263,34.9176,31.0002,108.0
2026-06-24 03:31:00,2026-06-24,3,211,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,13.892443989449804,6.708203932499369,10.300323960974588,40.062477093429024,175.07505854739293,0,0,3.8276789814324816,34.939,30.8293,115.0
2026-06-24 03:31:17,2026-06-24,3,211,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.48074069840786,5.916079783099616,6.198410240753738,39.21587542211214,175.07505854739293,0,0,3.818238130669694,34.939,31.0185,150.0
2026-06-24 03:31:31,2026-06-24,3,211,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,8.602325267042627,9.643650760992955,9.12298801401779,37.63099790304563,175.07505854739293,0,0,3.8068924322441497,34.9176,31.1223,148.0
2026-06-24 03:31:46,2026-06-24,3,211,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.4031242374328485,10.04987562112089,8.22649992927687,33.45978393759273,175.07505854739293,0,0,3.8203956462009407,34.9496,31.0368,111.0
2026-06-24 03:32:02,2026-06-24,3,212,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,13.19090595827292,39.7994974842648,26.49520172126886,33.03815625734604,175.07505854739293,0,0,3.832876302036253,34.9496,30.7866,147.0
2026-06-24 03:32:17,2026-06-24,3,212,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,88.30628516702534,45.617978911828175,66.96213203942676,33.10206927809851,175.07505854739293,0,0,3.8322648871797864,34.9496,30.7988,145.0
2026-06-24 03:32:32,2026-06-24,3,212,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,34.539832078341085,6.4031242374328485,20.471478157886967,33.307450062206755,175.07505854739293,0,0,3.8316875647813444,34.9603,30.8721,116.0
2026-06-24 03:32:48,2026-06-24,3,212,1,0.0,3.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.898979485566356,6.4031242374328485,5.651051861499602,31.720819234702653,175.07505854739293,0,0,3.8371643391326233,34.9496,30.7012,142.0
2026-06-24 03:33:03,2026-06-24,3,213,1,0.0,2.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,3.7416573867739413,1.4142135623730951,2.5779354745735183,30.597641228191073,175.07505854739293,0,0,3.8261523179821264,34.939,30.8598,141.0
2026-06-24 03:33:18,2026-06-24,3,213,1,0.0,1.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.123105625617661,8.0,6.061552812808831,30.116623060840396,175.07505854739293,0,0,3.8350185427467105,34.9496,30.7439,141.0
2026-06-24 03:33:33,2026-06-24,3,213,1,0.0,1.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.744562646538029,5.477225575051661,5.610894110794845,29.942215548046285,175.07505854739293,0,0,3.8313503979798034,34.939,30.7561,109.0
2026-06-24 03:33:48,2026-06-24,3,213,1,0.0,1.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.123105625617661,1.4142135623730951,2.7686595939953778,29.804036720814743,175.07505854739293,0,0,3.8276789814324816,34.939,30.8293,112.0
2026-06-24 03:34:04,2026-06-24,3,214,1,0.0,1.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.0990195135927845,3.1622776601683795,4.130648586880582,28.241278716171202,175.07505854739293,0,0,3.8264659859341625,34.9496,30.9148,107.0
2026-06-24 03:34:19,2026-06-24,3,214,1,0.0,0.0,7.0,4.866666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,3.1622776601683795,3.605551275463989,3.3839144678161843,26.809154508982147,175.07505854739293,0,0,3.8307743514334005,34.9603,30.8904,112.0
2026-06-24 03:34:34,2026-06-24,3,214,1,1.0,1.0,8.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,135.18505834595774,11.40175425099138,73.29340629847457,27.916224248718862,175.07505854739293,0,0,3.832301732692768,34.9603,30.8598,125.0
2026-06-24 03:34:50,2026-06-24,3,214,1,1.0,2.0,9.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,16.431676725154983,10.198039027185569,13.314857876170276,28.084233887736787,175.07505854739293,0,0,3.8280386532661854,34.9603,30.9453,173.0
2026-06-24 03:35:05,2026-06-24,3,215,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,11.357816691600547,8.602325267042627,9.980070979321587,27.878988542327683,175.07505854739293,0,0,3.841223801673685,34.9817,30.8049,146.0
2026-06-24 03:35:21,2026-06-24,3,215,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,12.449899597988733,7.483314773547883,9.966607185768307,27.7276312950376,175.07505854739293,0,0,3.8250059355378774,34.9603,31.0063,163.0
2026-06-24 03:35:36,2026-06-24,3,215,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,12.36931687685298,5.0990195135927845,8.734168195222882,27.25279471754223,175.07505854739293,0,0,3.8292657024392796,35.0031,31.1711,163.0
2026-06-24 03:35:52,2026-06-24,3,215,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,54.415071441651165,4.123105625617661,29.269088533634413,25.803730241208047,175.07505854739293,0,0,3.8301658640557315,35.0031,31.1528,148.0
2026-06-24 03:36:07,2026-06-24,3,216,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,7.874007874011811,2.0,4.937003937005906,25.485275085679316,175.07505854739293,0,0,3.846458888705299,35.0458,31.0735,153.0
2026-06-24 03:36:22,2026-06-24,3,216,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,12.68857754044952,4.58257569495584,8.63557661770268,25.467189048437437,175.07505854739293,0,0,3.8448571483360876,35.0351,31.043,149.0
2026-06-24 03:36:38,2026-06-24,3,216,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.69041575982343,1.4142135623730951,3.0523146610982623,25.315310985103142,175.07505854739293,0,0,3.841665877207439,35.0458,31.1711,153.0
2026-06-24 03:36:53,2026-06-24,3,216,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.242640687119285,4.123105625617661,4.182873156368473,25.200697795146866,175.07505854739293,0,0,3.8522870916090595,35.0885,31.2078,153.0
2026-06-24 03:37:08,2026-06-24,3,217,1,0.0,2.0,9.0,2.05,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,37.21558813185679,2.449489742783178,19.832538937319985,23.047079825857733,175.07505854739293,0,0,3.870251371022301,35.1205,31.0307,160.0
2026-06-24 03:37:23,2026-06-24,3,217,1,1.0,3.0,10.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,438.33434727385895,85.0235261559999,261.6789367149294,29.012876248084524,261.6789367149294,0,0,3.872870243739706,35.1099,30.9148,111.0
2026-06-24 03:37:39,2026-06-24,3,217,1,1.0,4.0,11.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,169.88525539316237,99.1463564635635,134.51580592836294,28.70850817726993,261.6789367149294,0,0,3.872945146319529,35.1205,30.9758,213.0
2026-06-24 03:37:54,2026-06-24,3,217,1,0.0,4.0,11.0,0.0,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,51.633322573702344,4.123105625617661,27.878214099660003,28.68775082532968,261.6789367149294,0,0,3.8765460293410676,35.1205,30.9026,131.0
2026-06-24 03:38:10,2026-06-24,3,218,1,1.0,5.0,12.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,132.664991614216,16.401219466856727,74.53310554053637,28.294176154249612,261.6789367149294,0,0,3.890166492603855,35.1633,30.8782,318.0
2026-06-24 03:38:26,2026-06-24,3,218,1,0.0,5.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,86.0116271209887,1.0,43.50581356049435,27.13527611570465,261.6789367149294,0,0,3.8912724089357265,35.1846,30.9819,147.0
2026-06-24 03:38:41,2026-06-24,3,218,1,0.0,5.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.898979485566356,9.0,6.949489742783178,27.155562714361196,261.6789367149294,0,0,3.875418311792648,35.174,31.2444,148.0
2026-06-24 03:38:56,2026-06-24,3,218,1,0.0,5.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,10.198039027185569,2.23606797749979,6.217053502342679,27.182746711755073,261.6789367149294,0,0,3.8960099509113175,35.206,31.0124,232.0
2026-06-24 03:39:11,2026-06-24,3,219,1,0.0,5.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.47213595499958,13.674794331177344,9.073465143088463,26.27188539918864,261.6789367149294,0,0,3.884353874032478,35.2167,31.3176,250.0
2026-06-24 03:39:27,2026-06-24,3,219,1,0.0,5.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.916079783099616,13.341664064126334,9.628871923612975,25.492152812019025,261.6789367149294,0,0,3.896350799158104,35.2915,31.5251,252.0
2026-06-24 03:39:43,2026-06-24,3,219,1,0.0,4.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.6332495807108,12.806248474865697,9.719749027788248,25.569828603371082,261.6789367149294,0,0,3.9172381103073697,35.3021,31.1528,245.0
2026-06-24 03:39:58,2026-06-24,3,219,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.708203932499369,9.0,7.854101966249685,25.408476505769915,261.6789367149294,0,0,3.9336743808655266,35.3342,31.0063,184.0
2026-06-24 03:40:13,2026-06-24,3,220,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,75.53145040312677,2.449489742783178,38.99047007295497,25.74802634494954,261.6789367149294,0,0,3.943427458089106,35.3555,30.9331,187.0
2026-06-24 03:40:28,2026-06-24,3,220,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,16.911534525287763,5.916079783099616,11.41380715419369,25.806349490221123,261.6789367149294,0,0,3.9549901369676146,35.3769,30.8232,153.0
2026-06-24 03:40:44,2026-06-24,3,220,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,10.816653826391969,8.94427190999916,9.880462868195565,25.788798109084762,261.6789367149294,0,0,3.9683292303058733,35.4196,30.8049,151.0
2026-06-24 03:41:00,2026-06-24,3,221,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,13.92838827718412,5.477225575051661,9.70280692611789,26.01030839898456,261.6789367149294,0,0,3.9796166447717605,35.4623,30.8293,139.0
2026-06-24 03:41:16,2026-06-24,3,221,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,19.621416870348583,7.615773105863909,13.618594988106246,25.7005155637126,261.6789367149294,0,0,3.981966230897886,35.441,30.6523,115.0
2026-06-24 03:41:30,2026-06-24,3,221,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,8.06225774829855,1.7320508075688772,4.897154277933713,25.6679841646421,261.6789367149294,0,0,4.000039179480343,35.4837,30.5364,114.0
2026-06-24 03:41:45,2026-06-24,3,221,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,6.4031242374328485,4.123105625617661,5.263114931525255,25.571487337579786,261.6789367149294,0,0,4.006591198497518,35.4837,30.4021,112.0
2026-06-24 03:42:00,2026-06-24,3,222,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,5.744562646538029,8.246211251235321,6.995386948886675,25.54070951307003,261.6789367149294,0,0,4.017714562651812,35.5158,30.3655,114.0
2026-06-24 03:42:15,2026-06-24,3,222,1,0.0,3.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.58257569495584,13.038404810405298,8.81049025268057,25.098591726355323,261.6789367149294,0,0,4.022292756637688,35.5264,30.3349,112.0
2026-06-24 03:42:30,2026-06-24,3,222,1,0.0,2.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.898979485566356,4.0,4.449489742783178,23.53577566893923,261.6789367149294,0,0,4.031576580557537,35.5264,30.1457,115.0
2026-06-24 03:42:45,2026-06-24,3,222,1,0.0,1.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,4.58257569495584,4.123105625617661,4.35284066028675,23.13280973149923,261.6789367149294,0,0,4.034187255748604,35.5478,30.219,115.0
2026-06-24 03:43:00,2026-06-24,3,223,1,0.0,1.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,2.449489742783178,8.602325267042627,5.525907504912903,23.12968112258456,261.6789367149294,0,0,4.034907361811422,35.5585,30.2678,117.0
2026-06-24 03:43:15,2026-06-24,3,223,1,0.0,0.0,12.0,4.816666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,2.449489742783178,3.605551275463989,3.0275205091235833,23.140920748448313,261.6789367149294,0,0,4.039993714104022,35.5585,30.164,117.0
2026-06-24 03:43:30,2026-06-24,3,223,1,1.0,1.0,13.0,,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,78.90500617831546,132.24598292575845,105.57549455203696,25.62876929192901,261.6789367149294,0,0,4.039394845072713,35.5585,30.1762,75.0
2026-06-24 03:43:46,2026-06-24,3,223,1,0.0,1.0,13.0,1.2666666666666666,2026-06-24 00:09:56,2026-06-24 15:17:18,51.0,2026-06-24 01:20:41,2026-06-24 15:17:34,32.95451410656816,127.4597975833949,80.20715584498153,27.493675835283682,261.6789367149294,0,0,4.040206395224272,35.6012,30.4143,68.0
